date,Close,High,Low,Open,Volume
2001-04-18,78.93115234375,80.20423544606855,76.82420136346933,77.05971862928521,32481600
2001-04-19,79.98143005371094,80.10236962062652,78.66378951417869,79.09027109822051,13809900
2001-04-20,79.2493896484375,79.82227777380751,78.71469730237521,79.50400713264912,7626700
2001-04-23,77.81083679199219,78.86113130835649,77.60078177386058,78.70836269796263,8451800
2001-04-24,77.3907241821289,78.70836501965613,77.0851820959019,77.98906994733228,10044700
2001-04-25,78.40283203125,78.7211028488062,76.98970882427214,77.28888416980332,8249000
2001-04-26,78.7529067993164,79.70771894798625,78.61286690715005,78.75927357344008,10590400
2001-04-27,80.0641860961914,80.10237703070553,79.05844939829355,79.5167600381673,7938700
2001-04-30,80.62435150146484,81.01263736194298,79.3576303761543,80.49067350819979,10766900
2001-05-01,80.87259674072266,80.93624991725181,79.31306720541505,79.61224247717074,10578000
2001-05-02,80.72621154785156,81.28000452953268,80.20424759111884,81.10177364524745,9572900
2001-05-03,79.70133209228516,80.29968244208058,79.07115759274127,80.28694889704158,9926200
2001-05-04,81.05720520019531,81.06357197600958,78.57469683960115,78.70836999313876,12145300
2001-05-07,80.35697174072266,81.08262842868677,80.35060982439687,80.7516290920324,7185200
2001-05-08,80.31880187988281,80.9044188594569,79.92414442507805,80.75165026835626,6952600
2001-05-09,79.98143005371094,80.5543183005566,79.6058680921688,79.72681251551,9507400
2001-05-10,80.2169418334961,81.15902520406452,80.05780648995871,81.00625663406771,6872400
2001-05-11,79.66316986083984,80.51613314151714,79.1857637348537,80.20422916567222,7734400
2001-05-14,79.82229614257812,79.84775838250113,79.2239456454516,79.50402542817902,7914000
2001-05-15,80.1915054321289,80.52250489645662,79.47221038304362,79.91779237537797,9782200
2001-05-16,82.08201599121094,82.2411513497487,79.32579527222035,79.46583030833597,14909000
2001-05-17,82.20932006835938,82.80130863647719,81.83376296365145,82.11384274101032,11824600
2001-05-18,82.58489990234375,82.58489990234375,81.54097220310253,82.17114208863151,6683100
2001-05-21,83.80065155029297,83.92159594166537,82.20929842770596,82.64851344359576,11531500
2001-05-22,83.69244384765625,84.08073441266872,83.43146930751266,83.91523717832779,8342700
2001-05-23,82.27299499511719,83.41877172291964,82.27299499511719,83.41877172291964,12330800
2001-05-24,82.51487731933594,82.75039456498504,81.82741133740761,82.41302834878675,7902800
2001-05-25,81.54096221923828,82.55942269390484,81.41365101758562,82.52759367938523,7425000
2001-05-29,80.89169311523438,81.7001035211417,80.77711545362648,81.61735001994225,9003900
2001-05-30,79.75865173339844,80.89805674246946,79.56768734120905,80.57978599310464,10041800
2001-05-31,80.17237854003906,80.68798031950936,79.73316832487725,79.84137918539358,9874200
2001-06-01,80.66888427734375,80.90440145954975,79.64405235528417,80.33151329559952,8848300
2001-06-04,81.05720520019531,81.11449646966972,80.25516627896967,80.71347700905689,5623500
2001-06-05,81.98652648925781,82.26023460313853,81.01261416019906,81.15265403194967,9115400
2001-06-06,81.30543518066406,82.00562974956702,81.06991311428764,82.00562974956702,12064900
2001-06-07,81.59822845458984,81.70007739074491,80.84074277531646,80.87257178197105,7355300
2001-06-08,80.84076690673828,81.3945597354364,80.29334085255653,81.2863439943625,8170600
2001-06-11,80.26785278320312,80.83437412221886,79.82864261141953,80.65614334451834,7012200
2001-06-12,80.12783813476562,80.67526418501666,78.95660416631988,79.47856797511434,9364400
2001-06-13,79.44041442871094,80.57345799643664,79.3449321924179,80.31247354099757,7629400
2001-06-14,77.65805053710938,79.12209769472342,77.4989151876481,79.04571097866884,12603000
2001-06-15,77.7831802368164,78.13427573982344,76.85757190378135,77.1831327456389,16821100
2001-06-18,77.40652465820312,78.15977982157233,77.18310254835563,77.65548141920986,11368300
2001-06-19,77.74486541748047,78.447051415404,77.17034783000206,78.12149063745996,7732300
2001-06-20,78.15342712402344,78.42791864922228,77.30441788675273,77.36187209307927,8787200
2001-06-21,79.04071044921875,79.35350143101813,77.97466423659023,78.01934866256157,12259100
2001-06-22,78.42152404785156,78.89390305468717,77.98106458171272,78.83006884353179,12212000
2001-06-25,77.70021057128906,78.7981768520253,77.55977234418472,78.6960381885896,8406800
2001-06-26,77.59165954589844,78.12787269466864,76.96607266876237,77.1767299215953,8005800
2001-06-27,77.54702758789062,78.03217175449957,77.18316702781351,77.6236267351232,10105100
2001-06-28,77.97466278076172,79.11731293239457,77.83422462454894,77.878909049686,10269300
2001-06-29,78.26192474365234,79.16200306229581,78.044887483128,78.3895980176997,9824200
2001-07-02,79.23861694335938,79.35990535877887,78.27470911317165,78.38961264613793,8522200
2001-07-03,79.2194595336914,79.2194595336914,78.5491930478315,79.14286043258619,3303100
2001-07-05,77.67467498779297,78.93222926261132,77.66191009013407,78.56198391739018,5517900
2001-07-06,75.99578094482422,77.55335596781295,75.99578094482422,77.43845245322679,11665900
2001-07-09,76.4107437133789,76.94696200493158,76.09156766633849,76.27669035805073,8339300
2001-07-10,75.4914779663086,77.01075335080677,75.45955843128546,76.78733121635663,8630700
2001-07-11,75.56809997558594,75.89366082465341,74.74462539867339,75.38936221381988,15328600
2001-07-12,77.36185455322266,77.54059227417879,76.16175007782414,76.28303847571763,12002800
2001-07-13,78.03214263916016,78.08321196508743,76.99801557544737,77.13844891638888,10433800
2001-07-16,77.05548095703125,78.05769355337476,76.78737424545298,77.73213262060688,6915300
2001-07-17,77.77680206298828,77.84702116964678,76.4937181036591,76.72990521674764,7469800
2001-07-18,77.24694061279297,77.6491004306749,76.64050357539857,76.95967942553132,7709300
2001-07-19,77.9236068725586,78.50450936945445,77.08736754254245,77.99382596273804,10082900
2001-07-20,77.45755767822266,77.8405724200472,77.18945125513328,77.33627422219732,6705800
2001-07-23,75.93196868896484,77.80234024961374,75.93196868896484,77.75127579083615,8065200
2001-07-24,75.19788360595703,76.09157270060524,74.52761191473057,75.96390422143844,12269000
2001-07-25,76.02769470214844,76.27027149128308,74.9807981907686,75.2744394200349,12088500
2001-07-26,76.82563781738281,77.14481371597621,75.68298751598994,76.00216341458332,12898200
2001-07-27,77.11925506591797,77.46396551357925,76.54474252338534,77.13202482522183,8478800
2001-07-30,77.14482879638672,77.46400475737322,76.79373816144478,77.36187098238163,8547700
2001-07-31,77.4640121459961,78.3130214520571,77.11292147756666,77.24058992604297,11918100
2001-08-01,77.94914245605469,78.32576769854845,77.59166698924868,77.85977358935318,11940800
2001-08-02,78.26831817626953,78.67686295738254,77.8087040799579,78.66409806370186,11070100
2001-08-03,77.84064483642578,78.10875150893901,77.17675816860304,78.10875150893901,10816300
2001-08-06,76.79373168945312,77.56613686551533,76.66605839367533,77.46399822889309,8550100
2001-08-07,77.09374237060547,77.36823383096775,76.54476432011847,76.77456648042781,8865100
2001-08-08,75.66384887695312,77.34271746758988,75.60001466188734,76.67883091638122,15183800
2001-08-09,75.88726043701172,75.94471463169154,75.23614374214628,75.77235691788985,14118500
2001-08-10,76.14897918701172,76.50006971973919,74.90419037942183,75.83618819997595,11173300
2001-08-13,76.1681137084961,76.50643928166151,75.84255302459289,76.34685137958452,7431600
2001-08-14,76.13623046875,76.82565170317771,75.83620916084476,76.69159838596764,13178100
2001-08-15,75.47870635986328,76.35324997361242,75.376572616712,76.11067807217061,8520600
2001-08-16,75.74044799804688,75.80428220901737,74.68716647120027,75.19784989944047,10734700
2001-08-17,74.52757263183594,75.24252840094726,74.05519366361763,75.10209022574345,11604600
2001-08-20,75.21699523925781,75.2616796713254,74.39990569845757,74.55949365159005,10417400
2001-08-21,73.93391418457031,75.67023206890181,73.92114928993773,75.19785304368284,14480800
2001-08-22,74.69992065429688,74.96164721305726,73.90836583723758,74.52756782236588,11752300
2001-08-23,74.43183135986328,75.01911394527016,74.36161226049522,74.66163843593355,8744100
2001-08-24,75.97663879394531,76.04685789053003,74.52119728334965,74.82122344689563,11687700
2001-08-27,75.52340698242188,76.0915397480847,75.49149231157143,75.94472154764861,7425100
2001-08-28,74.41902923583984,75.63827823538035,74.41902923583984,75.50422498644048,12046600
2001-08-29,73.7551498413086,74.8020461522374,73.51895797875352,74.770126621809,16180000
2001-08-30,72.33802032470703,73.88283039532438,71.52093086157842,73.31469772579786,17692600
2001-08-31,72.86786651611328,73.2636415562881,72.21674488511884,72.38910261636252,15985400
2001-09-04,72.40186309814453,74.15733062357438,72.36994842891585,72.67635457874853,24473400
2001-09-05,72.58060455322266,72.8934004712774,71.46348879792532,72.58060455322266,21477100
2001-09-06,70.71026611328125,72.32530115750299,70.71026611328125,71.91037128243006,21653000
2001-09-07,69.4016342163086,71.01666409008524,69.34418000047519,70.23148894195913,33133900
2001-09-10,70.25064849853516,70.44215120079043,68.7505172112162,68.7505172112162,23408700
2001-09-17,66.58009338378906,67.92063116348034,63.83517874946693,64.47353053696159,32388700
2001-09-18,66.42051696777344,67.21845684066722,65.98005259945975,66.59925472006348,22029200
2001-09-19,65.07998657226562,66.70778617339641,62.91597361137938,66.45244439102932,42771800
2001-09-20,63.0117073059082,64.99059696563678,62.915953559258554,64.09052343570099,36210900
2001-09-21,62.331878662109375,63.4275556438442,60.102081436003864,60.40963731411581,49782100
2001-09-24,64.52323913574219,64.81798714073125,63.47241415056224,63.89530963627548,25549600
2001-09-25,65.1960220336914,65.35620882001497,64.01064079259957,64.55527488839715,25466200
2001-09-26,64.96533966064453,65.61249551657886,64.35022311096398,65.58045621032508,18587500
2001-09-27,65.52920532226562,65.54202300213697,64.07471152166924,64.87564541569012,20536800
2001-09-28,66.91962432861328,70.23869428592147,65.67657347127216,65.98413421018051,21687200
2001-10-01,66.81066131591797,66.84270060874724,65.887989322254,66.57358814761648,20457400
2001-10-02,67.65010070800781,67.65010070800781,66.41345823076527,66.63771880673902,19833100
2001-10-03,68.78422546386719,69.12382076939967,66.8619834580478,67.02217029186609,32045800
2001-10-04,68.84187316894531,69.82221549507695,68.39975608519471,69.38650725140592,32674100
2001-10-05,68.70733642578125,68.95722748641313,67.61165422022418,68.72014922107677,29796100
2001-10-08,68.25877380371094,68.7521517072505,67.8358833463313,68.09217822304069,12970300
2001-10-09,67.89354705810547,68.39973774136078,67.66287776222934,68.31003355835466,15976300
2001-10-10,69.40575408935547,69.553128133632,67.61165951949522,67.79107288729278,19987400
2001-10-11,70.48213958740234,70.67436555986271,69.8093535723006,69.8093535723006,23006300
2001-10-12,70.16181182861328,70.41170282212732,68.75217007604623,69.93755130732026,31360500
2001-10-15,70.03364562988281,70.1297537643726,69.23911586901686,69.60434144561229,16873000
2001-10-16,70.47578430175781,70.87304933206295,69.80940661633302,70.35404565597317,15877100
2001-10-17,68.9764404296875,71.21905573932007,68.9764404296875,71.16779478757097,28542300
2001-10-18,68.82906341552734,69.30321986576969,68.39976396249536,69.08536327458827,16510000
2001-10-19,68.78422546386719,69.14304729580981,67.92562638108802,68.55996487422443,21912500
2001-10-22,70.14256286621094,70.20663657754143,68.69447352528988,68.7521432874449,17540600
2001-10-23,69.78380584716797,70.66162670893185,69.44420559853862,70.45658772422989,22062500
2001-10-24,69.59795379638672,70.1297701896636,69.34165397119195,69.82862315021076,16065200
2001-10-25,70.84739685058594,70.86661847876486,68.39333462383254,68.84826441527706,27467900
2001-10-26,70.68724060058594,71.62913989589451,70.27075388577764,70.45016234421472,18623300
2001-10-29,68.84828186035156,70.83460200968076,68.84828186035156,70.58471100301266,18727500
2001-10-30,68.02169799804688,69.00844399102704,67.63724592040539,68.784183538077,26178600
2001-10-31,67.79106903076172,69.11100695769649,67.79106903076172,68.49589011149833,28124200
2001-11-01,69.5274658203125,69.84783935478642,67.72696323238081,68.3036365721363,29806800
2001-11-02,70.00162506103516,70.08492042938965,69.11739576749719,69.48262144184035,17575900
2001-11-05,70.91789245605469,71.18059623700255,70.45014490078879,70.5590756280234,15929500
2001-11-06,72.01995849609375,72.07121942557731,70.3860518105122,70.7064252870175,23245800
2001-11-07,71.92384338378906,72.48129497656085,71.53298736273837,71.61628270434332,19716000
2001-11-08,72.14813232421875,73.09644031252546,71.69961124843975,72.32113680238571,22563500
2001-11-09,72.22504425048828,72.378822250338,71.40488839993718,71.92389220475151,15895800
2001-11-12,71.78289031982422,72.18015524565507,70.48217460696667,71.12292164884818,26068800
2001-11-13,73.39757537841797,73.39757537841797,72.51975017386114,72.6863457730241,15296200
2001-11-14,73.46807861328125,73.94223018743688,72.85936582099433,73.7948561758477,17571300
2001-11-15,73.60263061523438,73.8012606774895,73.00032669934714,73.28225702397742,19470200
2001-11-16,73.27584838867188,73.74999993627696,72.66073167835668,73.73718714353653,18134900
2001-11-19,74.17929077148438,74.23055171352581,73.33350478185076,73.63465670570355,13625400
2001-11-20,73.55780029296875,74.19854766524718,73.45527836691724,73.92302609962687,16209700
2001-11-21,73.07079315185547,73.47446202787415,72.73119800224279,73.36553620413272,11470200
2001-11-23,74.12163543701172,74.16648754495411,73.04517995788136,73.07081043220745,6717100
2001-11-26,74.28177642822266,74.54448007316712,73.73073379130292,74.16644180913457,13726000
2001-11-27,73.96141052246094,74.90330919235177,73.1028071848184,74.08315399064048,19261400
2001-11-28,72.62230682373047,73.79487572047405,72.56464190512732,73.51935414728044,20195500
2001-11-29,73.60263061523438,73.63466504125223,72.4044316240687,72.82732711101414,16354700
2001-11-30,73.07722473144531,73.62826774933387,73.05799820787976,73.30148528790845,13680300
2001-12-03,72.6415023803711,73.096432246608,72.41083302727736,72.82091079088565,15220400
2001-12-04,73.87176513671875,73.87817397922561,72.62871367017199,72.99393947683069,17239900
2001-12-05,75.2237319946289,75.60817938668896,74.04475445199571,74.07679377154815,25204000
2001-12-06,75.185302734375,75.56975511159676,74.92259882435617,75.185302734375,17972900
2001-12-07,74.68547058105469,75.02506571719283,74.13442775650579,74.90332710840535,18857800
2001-12-10,73.28866577148438,74.5765690613908,73.26944413691334,74.23056497357206,13862700
2001-12-11,73.14128112792969,74.14725386130603,72.98109435580918,73.62184144429123,20833300
2001-12-12,73.22457885742188,73.54495241202278,72.47490591289875,73.39758331447337,16171500
2001-12-13,71.8021011352539,72.85292573460052,71.7892883472912,72.69273899825487,19026700
2001-12-14,72.4876937866211,72.7183630577226,71.76365156197576,71.97509920857061,16721900
2001-12-17,73.23739624023438,73.27583950230662,72.34034931328638,72.39801420639475,13925900
2001-12-18,73.67310333251953,73.78202916572,73.26302069318338,73.44883793785546,13663700
2001-12-19,74.19207000732422,74.27536532859624,73.04513268814358,73.10279755167575,20143400
2001-12-20,73.461669921875,74.19853020429463,73.39759617742837,74.00630408244139,14867900
2001-12-21,73.90721130371094,73.98436718526052,73.4249980810108,73.95864855807733,14037700
2001-12-24,73.76580047607422,73.96511379766591,73.68864455868605,73.83009462123326,5728800
2001-12-26,74.17086029052734,74.71736789921003,73.71436546890631,73.71436546890631,10304800
